Epoch,Loss,nu,rho
57,0.015456624329090118,0.009320180863142014,4.0084004402160645
58,0.015184910967946053,0.008796616457402706,3.9819602966308594
59,0.014961586333811283,0.010049093514680862,3.9539949893951416
60,0.014736289158463478,0.008628388866782188,3.925154447555542
61,0.014562355354428291,0.009897695854306221,3.9041085243225098
62,0.014374563470482826,0.009125848300755024,3.879636526107788
63,0.014148758724331856,0.009572824463248253,3.8477838039398193
64,0.013901238329708576,0.008767804130911827,3.8090059757232666
65,0.013669131323695183,0.009109596721827984,3.7707583904266357
66,0.013488407246768475,0.009840592741966248,3.739224910736084
67,0.013291476294398308,0.009166508913040161,3.7030270099639893
68,0.013067957013845444,0.009348705410957336,3.663095235824585
69,0.012865238822996616,0.009060523472726345,3.6197125911712646
70,0.012633148580789566,0.009047659114003181,3.5761916637420654
71,0.012454171665012836,0.009658858180046082,3.5372262001037598
72,0.01225350797176361,0.00907068606466055,3.4953367710113525
73,0.012052014470100403,0.009000170975923538,3.450498342514038
74,0.011883977800607681,0.009017402306199074,3.411834478378296
75,0.011723323725163937,0.009909282438457012,3.374321222305298
76,0.01155724748969078,0.008793679066002369,3.3392817974090576
77,0.011395547538995743,0.009880762547254562,3.2957823276519775
78,0.011161302216351032,0.009232034906744957,3.2139570713043213
79,0.010990270413458347,0.00927610695362091,3.164609909057617
80,0.010811442509293556,0.009563041850924492,3.1134097576141357
81,0.010643773712217808,0.009055332280695438,3.057516098022461
82,0.01047779992222786,0.009092835709452629,3.0099291801452637
83,0.010297291912138462,0.008846255950629711,2.9481427669525146
84,0.010120149701833725,0.009309633634984493,2.8692610263824463
85,0.009960029274225235,0.009146763943135738,2.823425054550171
86,0.00981074944138527,0.009112395346164703,2.7565579414367676
87,0.009630832821130753,0.009889904409646988,2.6967902183532715
88,0.009434396401047707,0.008792027831077576,2.6183104515075684
89,0.00920562632381916,0.009836987592279911,2.5255038738250732
90,0.009004916995763779,0.009122290648519993,2.443314552307129
91,0.008852461352944374,0.010019571520388126,2.3902628421783447
92,0.00862592738121748,0.00854083988815546,2.3094863891601562
93,0.00839109718799591,0.009467859752476215,2.195572853088379
94,0.008131747134029865,0.008564059622585773,2.1158699989318848
95,0.007931224070489407,0.00973499845713377,2.0379319190979004
96,0.007753086742013693,0.009342581033706665,1.9717544317245483
97,0.007575728464871645,0.00931335799396038,1.9085144996643066
98,0.007374806795269251,0.009008841589093208,1.8198009729385376
99,0.007212080992758274,0.00962593499571085,1.7577844858169556
100,0.0070211091078817844,0.009937788359820843,1.6852593421936035
101,0.0068899281322956085,0.009220910258591175,1.6504682302474976
102,0.00674586184322834,0.00901253242045641,1.6012475490570068
103,0.006605267059057951,0.009373459033668041,1.5499848127365112
104,0.00649874284863472,0.009584165178239346,1.5273288488388062
105,0.006363503634929657,0.009250852279365063,1.472329020500183
106,0.0062380339950323105,0.00958892609924078,1.4351848363876343
107,0.006128277629613876,0.009384017437696457,1.3988748788833618
108,0.0060421680100262165,0.00953776203095913,1.3713233470916748
109,0.005948828533291817,0.009166535921394825,1.349644660949707
110,0.0058425054885447025,0.009420503862202168,1.313471794128418
111,0.005762699991464615,0.009494040161371231,1.293185830116272
112,0.005685131996870041,0.009410025551915169,1.2825965881347656
113,0.005607307888567448,0.009818845428526402,1.2632697820663452
114,0.005535926669836044,0.009795412421226501,1.2490988969802856
115,0.0054758526384830475,0.009714980609714985,1.218923807144165
116,0.005416318774223328,0.009804418310523033,1.1966602802276611
117,0.005354174412786961,0.01001811120659113,1.1947238445281982
118,0.005293217953294516,0.01000251341611147,1.1955287456512451
119,0.005238248035311699,0.009724284522235394,1.18377685546875
120,0.005178166553378105,0.010016177780926228,1.1737030744552612
121,0.005132394842803478,0.009598152711987495,1.1709411144256592
122,0.00509860273450613,0.009912245906889439,1.1667931079864502
123,0.005053970031440258,0.01016036793589592,1.1553809642791748
124,0.005014939233660698,0.009841286577284336,1.150813102722168
125,0.004964618012309074,0.010396266356110573,1.1479718685150146
126,0.004914120305329561,0.00971638597548008,1.1393928527832031
127,0.004874179605394602,0.010362432338297367,1.1384716033935547
128,0.004834853578358889,0.010090971365571022,1.1364208459854126
129,0.004792498424649239,0.010545497760176659,1.1262701749801636
130,0.004740015137940645,0.00987943820655346,1.1226054430007935
131,0.0046890550293028355,0.010309858247637749,1.1161348819732666
132,0.004638549406081438,0.01064777560532093,1.1204184293746948
133,0.004602733999490738,0.01033311989158392,1.1181997060775757
134,0.004567071795463562,0.010395588353276253,1.1233978271484375
135,0.004529078025370836,0.010472712107002735,1.1266334056854248
136,0.004482931457459927,0.01011167373508215,1.1199003458023071
137,0.00443571200594306,0.010088223963975906,1.1215169429779053
138,0.004393754061311483,0.010269573889672756,1.1241215467453003
139,0.004350624512881041,0.010259008966386318,1.1196162700653076
140,0.004298241809010506,0.010158857330679893,1.113095760345459
141,0.004253038205206394,0.010256272740662098,1.113898515701294
142,0.004213455133140087,0.010137696750462055,1.1171859502792358
143,0.004171229898929596,0.010447396896779537,1.1228560209274292
144,0.004129133187234402,0.01023391354829073,1.1214780807495117
145,0.004092874936759472,0.010422362014651299,1.1209536790847778
146,0.004048493225127459,0.01035730168223381,1.1209943294525146
147,0.004003624897450209,0.010386781767010689,1.1272622346878052
148,0.003967198543250561,0.010503522120416164,1.1291776895523071
149,0.003919417038559914,0.010378171689808369,1.1246055364608765
150,0.0038846852257847786,0.010460088960826397,1.1239184141159058
151,0.0038503198884427547,0.010440359823405743,1.1261065006256104
152,0.0038186609745025635,0.01044980064034462,1.1211838722229004
153,0.0037898062728345394,0.01013652142137289,1.118129014968872
154,0.003752524498850107,0.010490424931049347,1.122534155845642
155,0.003723922884091735,0.010308152064681053,1.1244453191757202
156,0.0036886101588606834,0.01051273476332426,1.1228293180465698
157,0.003657580353319645,0.010473775677382946,1.123201847076416
158,0.003625695127993822,0.010572482831776142,1.1208244562149048
159,0.003596882801502943,0.010237263515591621,1.1213265657424927
160,0.003563889302313328,0.010647416114807129,1.1191941499710083
161,0.003534225281327963,0.010540250688791275,1.1174577474594116
162,0.0035091654863208532,0.010166247375309467,1.1197863817214966
163,0.003473157063126564,0.010675203055143356,1.1190351247787476
164,0.0034537911415100098,0.01034785620868206,1.1191233396530151
165,0.003430321579799056,0.010780734941363335,1.1170586347579956
166,0.0033993921242654324,0.010289491154253483,1.1186537742614746
167,0.0033726836554706097,0.010446484200656414,1.1167633533477783
168,0.0033426033332943916,0.010332039557397366,1.1160029172897339
169,0.003317734459415078,0.010386543348431587,1.112908124923706
170,0.003288954496383667,0.010294120758771896,1.1109338998794556
171,0.0032689054496586323,0.01056195143610239,1.1108167171478271
172,0.003248800290748477,0.010683693923056126,1.1084338426589966
173,0.0032275004778057337,0.010403451509773731,1.1066231727600098
174,0.0032044588588178158,0.010385787114501,1.103474497795105
175,0.003182173240929842,0.010425440967082977,1.1025645732879639
176,0.0031557134352624416,0.010469002649188042,1.101761817932129
177,0.0031364173628389835,0.010298015549778938,1.1007025241851807
178,0.003114779945462942,0.01033089030534029,1.1004507541656494
179,0.0030983586329966784,0.010315997526049614,1.0987341403961182
180,0.003077757079154253,0.010450550355017185,1.0976457595825195
181,0.0030621548648923635,0.010355214588344097,1.0964637994766235
182,0.0030410736799240112,0.010667935013771057,1.094582200050354
183,0.003016948001459241,0.010232399217784405,1.092013955116272
184,0.002994074486196041,0.010412011295557022,1.0921521186828613
185,0.0029772925190627575,0.010435904376208782,1.0908293724060059
186,0.0029598278924822807,0.010245908983051777,1.0904461145401
187,0.002935892902314663,0.010223239660263062,1.0906834602355957
188,0.002915077842772007,0.010086022317409515,1.0916262865066528
189,0.0028935917653143406,0.010635784827172756,1.092965006828308
190,0.0028795208781957626,0.010418020188808441,1.0924677848815918
191,0.002860280219465494,0.010308700613677502,1.0917880535125732
192,0.0028431667014956474,0.010365255177021027,1.0919551849365234
193,0.002823885064572096,0.010144606232643127,1.090749979019165
194,0.0028049948159605265,0.010536789894104004,1.0939321517944336
195,0.0027861325070261955,0.010128652676939964,1.093737006187439
196,0.002767129335552454,0.010539159178733826,1.0934752225875854
197,0.0027516931295394897,0.010134742595255375,1.0931196212768555
198,0.00273158960044384,0.010315229184925556,1.093669056892395
199,0.002713216468691826,0.010312506929039955,1.094446063041687
200,0.0027009835466742516,0.01018650084733963,1.0931529998779297
201,0.002683185739442706,0.010225661098957062,1.0930639505386353
202,0.0026652556844055653,0.010552063584327698,1.0927973985671997
203,0.002648456720635295,0.010236592032015324,1.092920184135437
204,0.002631082199513912,0.010241533629596233,1.0928446054458618
205,0.002619693521410227,0.01026069838553667,1.0926507711410522
206,0.002605642657727003,0.010436308570206165,1.09150230884552
207,0.0025937864556908607,0.010213575325906277,1.0908337831497192
208,0.0025801467709243298,0.010125229135155678,1.0917366743087769
209,0.0025671133771538734,0.010337980464100838,1.0924854278564453
210,0.0025523353833705187,0.01014382392168045,1.0917760133743286
211,0.002538575092330575,0.010250937193632126,1.0916168689727783
212,0.002523531671613455,0.010267994366586208,1.090675950050354
213,0.002508301753550768,0.010477282106876373,1.089246153831482
214,0.002494023647159338,0.010265914723277092,1.0879333019256592
215,0.002479820977896452,0.010370000265538692,1.0862770080566406
216,0.002465737983584404,0.010446909815073013,1.0855658054351807
217,0.0024525485932826996,0.010310822166502476,1.0842386484146118
218,0.0024387449957430363,0.010298507288098335,1.081773281097412
219,0.0024255565367639065,0.010390076786279678,1.0795480012893677
220,0.002412118948996067,0.010345184244215488,1.0791361331939697
221,0.0024004296865314245,0.010476027615368366,1.0782560110092163
222,0.002386349719017744,0.010278730653226376,1.0767477750778198
223,0.002374090254306793,0.010583599098026752,1.0748716592788696
224,0.0023614566307514906,0.010461210273206234,1.0733628273010254
225,0.0023480840027332306,0.010462500154972076,1.073338270187378
226,0.002335246652364731,0.010479451157152653,1.0724924802780151
227,0.0023216442205011845,0.010422498919069767,1.0716960430145264
228,0.002307884395122528,0.010631092824041843,1.071357011795044
229,0.0022947927936911583,0.010586178861558437,1.0705803632736206
230,0.0022821049205958843,0.010396014899015427,1.0709431171417236
231,0.002271185629069805,0.010502000339329243,1.0702532529830933
232,0.0022598332725465298,0.010561663657426834,1.0692672729492188
233,0.002246811054646969,0.01035399455577135,1.0687354803085327
234,0.0022325776517391205,0.010482803918421268,1.0684397220611572
235,0.0022226781584322453,0.010471372865140438,1.0679503679275513
236,0.0022115898318588734,0.01044783927500248,1.0677696466445923
237,0.002200472168624401,0.010640587657690048,1.0669338703155518
238,0.002190900966525078,0.01055616419762373,1.0662480592727661
239,0.002181660383939743,0.010614685714244843,1.0670138597488403
240,0.0021741529926657677,0.010603760369122028,1.067187786102295
241,0.002165023237466812,0.010521876625716686,1.06706702709198
242,0.002155933529138565,0.01087925024330616,1.066612720489502
243,0.002147593768313527,0.010729784145951271,1.066571831703186
244,0.0021378903184086084,0.010511985048651695,1.0661108493804932
245,0.002126795705407858,0.01080338191241026,1.0660220384597778
246,0.002115472685545683,0.010730800218880177,1.0658453702926636
247,0.002106627682223916,0.010915097780525684,1.0661565065383911
248,0.002097551943734288,0.010827033780515194,1.0670623779296875
249,0.0020873108878731728,0.010767617262899876,1.0673714876174927
250,0.0020793271251022816,0.01082488615065813,1.0671132802963257
251,0.0020685154013335705,0.010747071355581284,1.0668963193893433
252,0.0020581956487149,0.010944835841655731,1.0667539834976196
253,0.0020507241133600473,0.010865763761103153,1.067002534866333
254,0.00204132916405797,0.010955656878650188,1.066860556602478
255,0.002033662749454379,0.010926477611064911,1.0663548707962036
256,0.0020253353286534548,0.01087268628180027,1.06630539894104
257,0.002017169026657939,0.010887518525123596,1.0665972232818604
258,0.0020094425417482853,0.010924081318080425,1.0667288303375244
259,0.0019992657471448183,0.011031169444322586,1.06681489944458
260,0.001991618424654007,0.01086768601089716,1.0668089389801025
261,0.001984142232686281,0.010948199778795242,1.0665717124938965
262,0.001976241357624531,0.010998357087373734,1.0666228532791138
263,0.001966647570952773,0.011011026799678802,1.0665723085403442
264,0.001955964369699359,0.011085812933743,1.065740704536438
265,0.0019448443781584501,0.0110784275457263,1.0654939413070679
266,0.0019351695664227009,0.011093652807176113,1.0648622512817383
267,0.0019252020865678787,0.011210234835743904,1.0636532306671143
268,0.0019152797758579254,0.011053664609789848,1.0633543729782104
269,0.0019064072985202074,0.011389827355742455,1.0628399848937988
270,0.0018993597477674484,0.01114442478865385,1.0624579191207886
271,0.0018914589891210198,0.011308428831398487,1.0620487928390503
272,0.0018831721972674131,0.011457267217338085,1.0611648559570312
273,0.001873108558356762,0.01120738685131073,1.0598422288894653
274,0.0018629326950758696,0.011359872296452522,1.0582493543624878
275,0.0018544862978160381,0.011228681541979313,1.0570367574691772
276,0.0018455097451806068,0.011403130367398262,1.0559278726577759
277,0.0018371716141700745,0.011326216161251068,1.055046558380127
278,0.0018293722532689571,0.0113567179068923,1.0538891553878784
279,0.0018200736958533525,0.011367051862180233,1.0528072118759155
280,0.0018133672419935465,0.011415430344641209,1.0519360303878784
281,0.0018051322549581528,0.0115803899243474,1.0505082607269287
282,0.0017967608291655779,0.011368992738425732,1.0495134592056274
283,0.001789934583939612,0.011376168578863144,1.0489846467971802
284,0.0017816186882555485,0.011406684294342995,1.048394799232483
285,0.0017728066304698586,0.01149184349924326,1.0472791194915771
286,0.001764823216944933,0.01156520564109087,1.0467536449432373
287,0.0017588345799595118,0.011394821107387543,1.0459407567977905
288,0.0017519524553790689,0.011549944058060646,1.0449860095977783
289,0.0017437635688111186,0.011529835872352123,1.0443034172058105
290,0.0017361310310661793,0.011445313692092896,1.0432887077331543
291,0.0017306992085650563,0.011530797928571701,1.0432124137878418
292,0.0017238907748833299,0.011533859185874462,1.0425219535827637
293,0.0017164595192298293,0.011607500724494457,1.0425081253051758
294,0.00170981721021235,0.011487768031656742,1.0422285795211792
295,0.0017037001671269536,0.011519326828420162,1.0417128801345825
296,0.0016962698427960277,0.011571206152439117,1.0412802696228027
297,0.001691694837063551,0.011547859758138657,1.0410065650939941
298,0.0016856752336025238,0.011502088978886604,1.0410640239715576
299,0.001679232344031334,0.01162482239305973,1.0415748357772827
300,0.0016728783957660198,0.011623766273260117,1.0415130853652954
301,0.0016657211817800999,0.01162176113575697,1.0412724018096924
302,0.0016594841144979,0.011573849245905876,1.0410935878753662
303,0.00165434624068439,0.01157942321151495,1.0409997701644897
304,0.0016479912446811795,0.011664570309221745,1.0410548448562622
305,0.0016417670994997025,0.01154559850692749,1.0412425994873047
306,0.0016354866093024611,0.011508853174746037,1.0415230989456177
307,0.0016291476786136627,0.01154680922627449,1.0418238639831543
308,0.0016234118957072496,0.011549240909516811,1.041763186454773
309,0.0016181070823222399,0.011490710079669952,1.0421597957611084
310,0.0016110579017549753,0.011530717834830284,1.0419833660125732
311,0.0016065731178969145,0.011399920098483562,1.041899561882019
312,0.0016013977583497763,0.011462303809821606,1.0421112775802612
313,0.0015948242507874966,0.011544197797775269,1.0422362089157104
314,0.0015885522589087486,0.011455482803285122,1.042272686958313
315,0.0015829773619771004,0.011535114608705044,1.042435884475708
316,0.0015770152676850557,0.011474001221358776,1.0429413318634033
317,0.0015713863540440798,0.011450426653027534,1.0428855419158936
318,0.0015644446248188615,0.011346940882503986,1.0429317951202393
319,0.0015595805598422885,0.011415671557188034,1.0428560972213745
320,0.0015531270764768124,0.01139815617352724,1.0430257320404053
321,0.0015481803566217422,0.01137496717274189,1.0428394079208374
322,0.0015416936948895454,0.01156290527433157,1.0430606603622437
323,0.0015352759510278702,0.011455339379608631,1.0434461832046509
324,0.0015301998937502503,0.011433613486588001,1.0435807704925537
325,0.0015244287205860019,0.011534209363162518,1.0433812141418457
326,0.001519972924143076,0.011533055454492569,1.0432355403900146
327,0.0015129136154428124,0.011518076062202454,1.0434054136276245
328,0.0015072958776727319,0.011449388228356838,1.0435771942138672
329,0.0015021583531051874,0.011549148708581924,1.0435453653335571
330,0.001496560638770461,0.011454465799033642,1.0432466268539429
331,0.0014906075084581971,0.011459783650934696,1.0430164337158203
332,0.001484760083258152,0.011422526091337204,1.0427095890045166
333,0.0014799621421843767,0.011475006118416786,1.0424927473068237
334,0.001475027296692133,0.011418423615396023,1.042310357093811
335,0.0014688397059217095,0.011488622985780239,1.0421100854873657
336,0.0014636798296123743,0.01142138335853815,1.04195237159729
337,0.0014583822339773178,0.01135624386370182,1.041555404663086
338,0.001454341458156705,0.011424633674323559,1.0412580966949463
339,0.0014495215145871043,0.011245911940932274,1.0408698320388794
340,0.0014448232250288129,0.011325581930577755,1.0404090881347656
341,0.001440699677914381,0.011357871815562248,1.0398181676864624
342,0.001435623038560152,0.011319528333842754,1.0391912460327148
343,0.0014320299960672855,0.011189833283424377,1.038777232170105
344,0.0014277398586273193,0.011379518546164036,1.0383405685424805
345,0.0014220584416761994,0.011215601116418839,1.037692666053772
346,0.001416379353031516,0.01128280721604824,1.0369646549224854
347,0.0014113131910562515,0.011174437589943409,1.0361686944961548
348,0.001407065661624074,0.01124640554189682,1.0354819297790527
349,0.0014033648185431957,0.01120157539844513,1.0349314212799072
350,0.0013999284710735083,0.011270170100033283,1.0346002578735352
351,0.001395795843563974,0.011269960552453995,1.0341238975524902
352,0.0013915325980633497,0.0112209003418684,1.0341086387634277
353,0.0013874868163838983,0.011297853663563728,1.0339374542236328
354,0.001383929280564189,0.011201462708413601,1.0338340997695923
355,0.001379845547489822,0.011147764511406422,1.0335325002670288
356,0.0013755648396909237,0.011166955344378948,1.0335733890533447
357,0.0013710183557122946,0.011184190399944782,1.0331827402114868
358,0.001366158714517951,0.011209756135940552,1.0333666801452637
359,0.001362391747534275,0.011181163601577282,1.033522129058838
360,0.00135891349054873,0.011286083608865738,1.033613920211792
361,0.0013536503538489342,0.011224831454455853,1.033815860748291
362,0.0013490875717252493,0.011363104917109013,1.0340447425842285
363,0.0013441236224025488,0.011318465694785118,1.0342044830322266
364,0.0013401464093476534,0.011327210813760757,1.0346436500549316
365,0.0013356620911508799,0.01137485634535551,1.0351676940917969
366,0.0013305186294019222,0.011316698975861073,1.0354164838790894
367,0.001326315337792039,0.011372233740985394,1.0357112884521484
368,0.0013227021554484963,0.011466474272310734,1.036218523979187
369,0.0013187234289944172,0.011392992921173573,1.036556363105774
370,0.0013144317781552672,0.011379331350326538,1.036977767944336
371,0.0013097042683511972,0.011471320874989033,1.0374399423599243
372,0.0013055403251200914,0.011213378049433231,1.0379877090454102
373,0.0013005081564188004,0.011303851380944252,1.0389984846115112
374,0.0012967949733138084,0.011401290073990822,1.0392892360687256
375,0.0012927885400131345,0.011303098872303963,1.039738416671753
376,0.0012881350703537464,0.011324713937938213,1.0403056144714355
377,0.0012837862595915794,0.011263894848525524,1.0410608053207397
378,0.0012790372129529715,0.011256103403866291,1.0418214797973633
379,0.0012750453315675259,0.01140154805034399,1.0423097610473633
380,0.001271289074793458,0.011271345429122448,1.0426487922668457
381,0.001266480190679431,0.011241422034800053,1.0430113077163696
382,0.0012618820182979107,0.011324100196361542,1.043036699295044
383,0.0012571783736348152,0.011230708099901676,1.043946385383606
384,0.0012533843982964754,0.011281110346317291,1.0444360971450806
385,0.0012498197611421347,0.011367017403244972,1.0445976257324219
386,0.001245178747922182,0.01122440118342638,1.0448150634765625
387,0.00124061550013721,0.011271214112639427,1.0449467897415161
388,0.0012363821733742952,0.011418856680393219,1.0451253652572632
389,0.0012327799340710044,0.011281122453510761,1.04523766040802
390,0.0012289753649383783,0.011255302466452122,1.0449529886245728
391,0.0012259527575224638,0.011351460590958595,1.0450799465179443
392,0.0012222095392644405,0.011330286972224712,1.044812560081482
393,0.0012178251054137945,0.01133609376847744,1.044887900352478
394,0.001215356751345098,0.011267585679888725,1.0447584390640259
395,0.0012126161018386483,0.011277181096374989,1.0445525646209717
396,0.0012097915168851614,0.011251258663833141,1.0442382097244263
397,0.001206803135573864,0.011269763112068176,1.0440090894699097
398,0.0012034435058012605,0.011234424076974392,1.0432363748550415
399,0.0012009893544018269,0.01127989124506712,1.042827844619751
400,0.001198351732455194,0.011254441924393177,1.0423272848129272
401,0.0011953308712691069,0.011195032857358456,1.041656732559204
402,0.001192815718241036,0.011332923546433449,1.041123390197754
403,0.001189810922369361,0.011277037672698498,1.0406633615493774
404,0.001187803689390421,0.011198757216334343,1.040306568145752
405,0.0011847859714180231,0.01131793949753046,1.0396571159362793
406,0.0011811552103608847,0.011187047697603703,1.0388147830963135
407,0.0011775619350373745,0.01129928044974804,1.037792682647705
408,0.001174363773316145,0.011249328032135963,1.037118911743164
409,0.0011719660833477974,0.011264508590102196,1.036548137664795
410,0.0011691320687532425,0.011322684586048126,1.035917043685913
411,0.00116590631660074,0.011255749501287937,1.035013198852539
412,0.0011628589127212763,0.011263965629041195,1.0341811180114746
413,0.0011601520236581564,0.011266387067735195,1.0332401990890503
414,0.0011577254626899958,0.011289896443486214,1.032762885093689
415,0.0011548585025593638,0.011296533048152924,1.0317957401275635
416,0.0011520489351823926,0.011256946250796318,1.0307804346084595
417,0.0011490986216813326,0.011220533400774002,1.029801845550537
418,0.0011464385315775871,0.011295673437416553,1.0292388200759888
419,0.0011437077773734927,0.011198029853403568,1.0281963348388672
420,0.001140723004937172,0.011158155277371407,1.027306318283081
421,0.0011378710623830557,0.011232125572860241,1.0270836353302002
422,0.0011356051545590162,0.011225870810449123,1.026542067527771
423,0.0011326544918119907,0.011160570196807384,1.0255975723266602
424,0.0011299487669020891,0.011264640837907791,1.02509343624115
425,0.0011275671422481537,0.01127556897699833,1.0244073867797852
426,0.0011248323135077953,0.011184564791619778,1.0236060619354248
427,0.001122801098972559,0.011304832994937897,1.0235223770141602
428,0.0011197648709639907,0.011329594068229198,1.0227080583572388
429,0.0011174281826242805,0.011257007718086243,1.0232195854187012
430,0.001114366576075554,0.01132239680737257,1.0227595567703247
431,0.0011118864640593529,0.011312078684568405,1.022318959236145
432,0.0011091118212789297,0.011244099587202072,1.0223309993743896
433,0.0011066843289881945,0.011250513605773449,1.0222747325897217
434,0.0011037380900233984,0.011255905963480473,1.0217636823654175
435,0.0011006768327206373,0.011216028593480587,1.0213576555252075
436,0.001098256791010499,0.011213032528758049,1.0210551023483276
437,0.0010956418700516224,0.011331937275826931,1.020830750465393
438,0.001092653488740325,0.011345744132995605,1.0206630229949951
439,0.0010896505555137992,0.011244591325521469,1.0209262371063232
440,0.0010867493692785501,0.011386795900762081,1.0209063291549683
441,0.0010840755421668291,0.011319426819682121,1.0211857557296753
442,0.001081273891031742,0.011292967014014721,1.0215137004852295
443,0.001078857108950615,0.011383003555238247,1.0210322141647339
444,0.0010750401997938752,0.011265778914093971,1.0207016468048096
445,0.0010725114261731505,0.011295722797513008,1.020573377609253
446,0.0010702649597078562,0.011336486786603928,1.0204434394836426
447,0.0010676357196643949,0.011329200118780136,1.0208203792572021
448,0.0010649976320564747,0.011325571686029434,1.0213310718536377
449,0.0010622087866067886,0.011346171610057354,1.0212833881378174
450,0.0010599292581900954,0.011330344714224339,1.021467685699463
451,0.001057869172655046,0.01124394591897726,1.0217665433883667
452,0.0010554781183600426,0.011365750804543495,1.0223169326782227
453,0.001053087180480361,0.011350586079061031,1.0229237079620361
454,0.0010512201115489006,0.011319603770971298,1.0232574939727783
455,0.0010494203306734562,0.011335727758705616,1.0234624147415161
456,0.00104760832618922,0.011359971947968006,1.023934245109558
457,0.001045849290676415,0.011309828609228134,1.0240607261657715
458,0.0010436370503157377,0.011403992772102356,1.0243287086486816
459,0.0010413528652861714,0.011410385370254517,1.0246752500534058
460,0.0010390401585027575,0.011325398460030556,1.0248066186904907
461,0.0010372363030910492,0.011350579559803009,1.0251009464263916
462,0.001034970860928297,0.011389726772904396,1.0252772569656372
463,0.0010331855155527592,0.011381788179278374,1.0254758596420288
464,0.0010312405647709966,0.01129312627017498,1.0259900093078613
465,0.001029239036142826,0.01140963938087225,1.026357650756836
466,0.0010270539205521345,0.011400708928704262,1.0267351865768433
467,0.0010250572813674808,0.01128921564668417,1.026776909828186
468,0.0010228775208815932,0.0113605335354805,1.027065634727478
469,0.0010212995111942291,0.011339557357132435,1.02760910987854
470,0.0010195316281169653,0.011297846212983131,1.0281049013137817
471,0.0010174972703680396,0.011347011663019657,1.0283284187316895
472,0.001015389570966363,0.011335041373968124,1.0285741090774536
473,0.001013571978546679,0.011296078562736511,1.0285885334014893
474,0.0010120909428223968,0.01132761500775814,1.028964877128601
475,0.0010101654333993793,0.01131085492670536,1.0292422771453857
476,0.0010077353799715638,0.011267936788499355,1.0296175479888916
477,0.0010057911276817322,0.011379833333194256,1.0298330783843994
478,0.001003733603283763,0.0113558080047369,1.030158519744873
