Epoch,Loss,nu,rho
220,0.0005043612327426672,0.010567635297775269,1.009078860282898
221,0.0005009431624785066,0.010522165335714817,1.0095421075820923
222,0.0004977077478542924,0.010559146292507648,1.0101125240325928
223,0.0004948163405060768,0.010542288422584534,1.0105865001678467
224,0.0004914583987556398,0.010597391054034233,1.0111831426620483
225,0.0004888771218247712,0.010577053762972355,1.011700987815857
226,0.00048561638686805964,0.01056938897818327,1.0121616125106812
227,0.00048294468433596194,0.01056397333741188,1.0125277042388916
228,0.00048048593453131616,0.010629775002598763,1.0129895210266113
229,0.0004778822767548263,0.010624172165989876,1.0131020545959473
230,0.00047518452629446983,0.01060735434293747,1.0130635499954224
231,0.00047231538337655365,0.010527641512453556,1.0128225088119507
232,0.00046986324014142156,0.010536044836044312,1.012826919555664
233,0.00046765871229581535,0.010518654249608517,1.0122097730636597
234,0.0004657168756239116,0.010556978173553944,1.0119709968566895
235,0.000463185366243124,0.010492515750229359,1.0118298530578613
236,0.0004604748683050275,0.01053844764828682,1.0112818479537964
237,0.00045816440251655877,0.010636802762746811,1.0108634233474731
238,0.00045538193080574274,0.010574514977633953,1.0109481811523438
239,0.0004533934989012778,0.010562906973063946,1.0108591318130493
240,0.00045130628859624267,0.010603603906929493,1.0104731321334839
241,0.00044893717858940363,0.0106397345662117,1.010249137878418
242,0.0004467717371881008,0.010631063021719456,1.0099612474441528
243,0.0004433129506651312,0.010603213682770729,1.0103188753128052
244,0.00044095254270359874,0.010643246583640575,1.0103589296340942
245,0.00043886929051950574,0.010577762499451637,1.010493278503418
246,0.00043633877066895366,0.010586453601717949,1.010664939880371
247,0.000434109999332577,0.010563639923930168,1.0105735063552856
248,0.0004309722571633756,0.01058292854577303,1.0104798078536987
249,0.000428316299803555,0.010609467513859272,1.0105153322219849
250,0.00042626657523214817,0.010617733933031559,1.0106335878372192
251,0.00042398733785375953,0.0105644715949893,1.0108089447021484
252,0.0004214959917590022,0.010506728664040565,1.0109587907791138
253,0.00041929108556360006,0.010518886148929596,1.0109463930130005
254,0.0004170780593995005,0.010509120300412178,1.0110172033309937
255,0.00041495152981951833,0.010489515960216522,1.0112011432647705
256,0.00041257921839132905,0.010502406395971775,1.0111372470855713
257,0.00041042399243451655,0.010499914176762104,1.0108927488327026
258,0.00040843040915206075,0.010447866283357143,1.0106970071792603
259,0.00040623932727612555,0.010458359494805336,1.0105239152908325
260,0.0004041457432322204,0.010458201169967651,1.01022207736969
261,0.0004020688065793365,0.010456965304911137,1.0099902153015137
262,0.00039983048918657005,0.01050757709890604,1.009600281715393
263,0.0003976590232923627,0.010538911446928978,1.0093109607696533
264,0.000395813025534153,0.010459567420184612,1.0092668533325195
265,0.0003940360911656171,0.010530765168368816,1.009114146232605
266,0.0003918993170373142,0.010476370342075825,1.0091713666915894
267,0.0003899779112543911,0.010424782522022724,1.009114146232605
268,0.0003882238524965942,0.01043983269482851,1.009032130241394
269,0.000386300147511065,0.010462497361004353,1.0089884996414185
270,0.00038449291605502367,0.010502565652132034,1.0088226795196533
271,0.0003825223247986287,0.010436536744236946,1.0085787773132324
272,0.0003807063912972808,0.010421366430819035,1.0085210800170898
273,0.0003785286098718643,0.010465890169143677,1.0083951950073242
274,0.00037665775744244456,0.010473884642124176,1.0082210302352905
275,0.00037501926999539137,0.010455300100147724,1.0082480907440186
276,0.0003726855502463877,0.010556179098784924,1.008124589920044
277,0.000370587658835575,0.010465550236403942,1.0080902576446533
278,0.0003684828116092831,0.010455678217113018,1.0080018043518066
279,0.00036663628998212516,0.010522207245230675,1.0079177618026733
280,0.0003650008584372699,0.010458436794579029,1.00794517993927
281,0.0003630582068581134,0.010459371842443943,1.0079565048217773
282,0.0003613180888351053,0.010458674281835556,1.0079745054244995
283,0.00035988184390589595,0.010489333420991898,1.007968544960022
284,0.00035846547689288855,0.010528492741286755,1.0078625679016113
285,0.00035697524435818195,0.01052918005734682,1.007759928703308
286,0.0003553708957042545,0.010554502718150616,1.0076745748519897
287,0.00035397312603890896,0.010509016923606396,1.0075985193252563
288,0.00035262745223008096,0.010483534075319767,1.007710576057434
289,0.00035119574749842286,0.010513990186154842,1.0077662467956543
290,0.00034975854214280844,0.010473664849996567,1.0076680183410645
291,0.00034810221404768527,0.010458375327289104,1.0075352191925049
292,0.0003466304042376578,0.01051876600831747,1.007462501525879
293,0.0003451977972872555,0.010535774752497673,1.007385492324829
294,0.0003437380073592067,0.010520309209823608,1.0074012279510498
295,0.00034222938120365143,0.01050513330847025,1.0074899196624756
296,0.00034053242416121066,0.010582664981484413,1.0076717138290405
297,0.00033916777465492487,0.010573036968708038,1.0078308582305908
298,0.0003378512628842145,0.010545512661337852,1.007978081703186
299,0.0003363990690559149,0.010511161759495735,1.0081110000610352
300,0.00033498345874249935,0.010524523444473743,1.0083463191986084
301,0.00033367954893037677,0.010559356771409512,1.0085676908493042
302,0.0003322379197925329,0.010522711090743542,1.0088157653808594
303,0.0003310587489977479,0.010597619228065014,1.009048342704773
304,0.0003295046044513583,0.0105711305513978,1.009330153465271
305,0.00032832042779773474,0.010522057302296162,1.009501576423645
306,0.0003272959729656577,0.010538937523961067,1.0096893310546875
307,0.00032612940412946045,0.010541181080043316,1.0097743272781372
308,0.000325148634146899,0.010511329397559166,1.009894847869873
309,0.00032394513254985213,0.010522191412746906,1.0099433660507202
310,0.0003226238186471164,0.010561707429587841,1.0100040435791016
311,0.0003217312041670084,0.010550033301115036,1.0099843740463257
312,0.0003205684188287705,0.010520330630242825,1.01007878780365
313,0.0003194401506334543,0.010508585721254349,1.009993314743042
314,0.00031817975104786456,0.01052924059331417,1.0097424983978271
315,0.00031690840842202306,0.010543935000896454,1.009582281112671
316,0.0003158068284392357,0.01047816127538681,1.0093599557876587
317,0.00031457265140488744,0.01052748505026102,1.0089409351348877
318,0.00031332753133028746,0.010531121864914894,1.0086549520492554
319,0.00031211969326250255,0.010581590235233307,1.0082770586013794
320,0.0003108467790298164,0.010550207458436489,1.0078498125076294
321,0.000309909344650805,0.010532248765230179,1.0074697732925415
322,0.00030877889366820455,0.010519311763346195,1.0069152116775513
323,0.00030770819284953177,0.010590101592242718,1.0064893960952759
324,0.0003065895871259272,0.010543394833803177,1.006009817123413
325,0.00030535971745848656,0.010540977120399475,1.005534052848816
326,0.0003043132310267538,0.010509427636861801,1.0051531791687012
327,0.00030329535366036,0.010524462908506393,1.0047450065612793
328,0.00030209298711270094,0.010522855445742607,1.0046666860580444
329,0.00030095723923295736,0.010577433742582798,1.0043597221374512
330,0.0002999702701345086,0.010586600750684738,1.0043412446975708
331,0.00029889593133702874,0.010554011911153793,1.0044101476669312
332,0.00029779426404275,0.010516957379877567,1.004719853401184
333,0.00029682432068511844,0.010542166419327259,1.0047118663787842
334,0.0002959017874673009,0.010554141364991665,1.0050573348999023
335,0.000294858415145427,0.010557460598647594,1.0054277181625366
336,0.0002938769175671041,0.010574673302471638,1.005810022354126
337,0.0002927863388322294,0.010570990853011608,1.0063095092773438
338,0.0002918014652095735,0.010544659569859505,1.00651216506958
339,0.0002906531444750726,0.010546064004302025,1.0070452690124512
340,0.0002896447549574077,0.01058668177574873,1.0074501037597656
341,0.0002887159935198724,0.010594158433377743,1.0077675580978394
342,0.00028779770946130157,0.010605470277369022,1.0082554817199707
343,0.0002867862058337778,0.010530942119657993,1.0088646411895752
344,0.0002857231302186847,0.010548148304224014,1.0091456174850464
345,0.00028453744016587734,0.01052316464483738,1.00919771194458
346,0.00028350367210805416,0.010539846494793892,1.0095072984695435
347,0.000282498833257705,0.010570913553237915,1.009840965270996
348,0.0002815740299411118,0.010561112314462662,1.009777307510376
349,0.00028065196238458157,0.01054870244115591,1.009934663772583
350,0.0002797141787596047,0.010555694811046124,1.0097918510437012
351,0.000278994208201766,0.01056298054754734,1.0097589492797852
352,0.0002779831411316991,0.010556640103459358,1.0095151662826538
353,0.0002770816790871322,0.01055333111435175,1.0094261169433594
354,0.00027622823836281896,0.010579966939985752,1.009228229522705
355,0.00027535660774447024,0.010580599308013916,1.0089787244796753
356,0.0002745673409663141,0.010540288873016834,1.0086438655853271
357,0.0002737310715019703,0.01062575913965702,1.0083179473876953
358,0.0002728207327891141,0.010570487938821316,1.0078736543655396
359,0.000272017641691491,0.010586533695459366,1.0075104236602783
360,0.0002712255227379501,0.010541664436459541,1.0071353912353516
361,0.0002705036895349622,0.010555638931691647,1.0070216655731201
362,0.0002697348827496171,0.01053934171795845,1.0067557096481323
363,0.0002686763764359057,0.010543430224061012,1.0064340829849243
364,0.0002678592863958329,0.01055765151977539,1.0058903694152832
365,0.000267174793407321,0.010580860078334808,1.005755066871643
366,0.00026649946812540293,0.01054474152624607,1.0053412914276123
367,0.0002656762080732733,0.0105280177667737,1.0050264596939087
368,0.00026476019411347806,0.010544628836214542,1.0047944784164429
369,0.0002640378079377115,0.010544072836637497,1.0046929121017456
370,0.0002633185067679733,0.010532291606068611,1.004456639289856
371,0.0002626214118208736,0.010523892007768154,1.0043070316314697
372,0.0002618966391310096,0.01055892463773489,1.0043518543243408
373,0.0002610763185657561,0.010584240779280663,1.004282832145691
374,0.0002602982276584953,0.01054350845515728,1.0041184425354004
375,0.0002596055855974555,0.01050823274999857,1.0041841268539429
376,0.00025900601758621633,0.01053047925233841,1.0041449069976807
377,0.0002580518485046923,0.01052002515643835,1.0041192770004272
378,0.000257156731095165,0.010538170114159584,1.004585862159729
379,0.0002563563175499439,0.010508815757930279,1.0048054456710815
380,0.00025548753910697997,0.010527074337005615,1.0049582719802856
381,0.0002547214098740369,0.01050047017633915,1.0051206350326538
382,0.0002538043772801757,0.010528777725994587,1.0053926706314087
383,0.0002530156634747982,0.010525871068239212,1.0057332515716553
384,0.0002523162111174315,0.010552276857197285,1.0060639381408691
385,0.0002516396052669734,0.010517481714487076,1.0061967372894287
386,0.00025092490250244737,0.010479864664375782,1.0062990188598633
387,0.00025004480266943574,0.010515227913856506,1.0067188739776611
388,0.00024922849843278527,0.01046776957809925,1.0068862438201904
389,0.000248261058004573,0.010496572591364384,1.0074113607406616
390,0.00024745138944126666,0.010512861423194408,1.0077711343765259
391,0.0002465378202032298,0.010498478077352047,1.0081952810287476
392,0.00024571394897066057,0.010512962937355042,1.0087716579437256
393,0.00024507511989213526,0.010507499799132347,1.0090280771255493
394,0.0002444468264002353,0.010471418499946594,1.0090594291687012
395,0.00024371567997150123,0.010476765222847462,1.0093058347702026
396,0.00024302993551827967,0.010493953712284565,1.0094677209854126
397,0.00024231844872701913,0.010452266782522202,1.0097838640213013
398,0.0002415516646578908,0.010493977926671505,1.0098031759262085
399,0.00024083125754259527,0.010447084903717041,1.0099127292633057
400,0.0002400957455392927,0.010466229170560837,1.0100398063659668
401,0.0002394089533481747,0.010452443733811378,1.0100816488265991
402,0.00023876773775555193,0.010438395664095879,1.0098799467086792
403,0.0002379775105509907,0.010465816594660282,1.0097962617874146
404,0.00023728006635792553,0.010462857782840729,1.0094794034957886
405,0.00023657770361751318,0.010477801784873009,1.009207844734192
406,0.0002359344798605889,0.010478763841092587,1.0087964534759521
407,0.00023527871235273778,0.010490139946341515,1.008370041847229
408,0.00023452821187675,0.010498769581317902,1.007909893989563
409,0.0002339502243557945,0.010496516712009907,1.0077111721038818
410,0.0002333848678972572,0.010446459986269474,1.0072818994522095
411,0.00023272057296708226,0.010482373647391796,1.0068665742874146
412,0.0002320942294318229,0.010483399964869022,1.0065447092056274
413,0.00023137580137699842,0.01044525858014822,1.006150484085083
414,0.00023061649699229747,0.010458378121256828,1.0055930614471436
415,0.00022990204161033034,0.01049397885799408,1.0050511360168457
416,0.00022920449555385858,0.010442623868584633,1.0046347379684448
417,0.00022848890512250364,0.01049121469259262,1.0041792392730713
418,0.00022778120182920247,0.010457130149006844,1.0037879943847656
419,0.00022697204258292913,0.010449159890413284,1.0034568309783936
420,0.00022645891294814646,0.010455931536853313,1.00342857837677
421,0.00022581919620279223,0.010447476990520954,1.0033308267593384
422,0.00022515222372021526,0.010406706482172012,1.0031168460845947
423,0.0002246094518341124,0.010443574748933315,1.003204107284546
424,0.0002241159527329728,0.010435035452246666,1.003115177154541
425,0.0002235522260889411,0.010413054376840591,1.0032011270523071
426,0.00022287531464826316,0.010402350686490536,1.0034072399139404
427,0.00022232296760194004,0.01044241152703762,1.003604531288147
428,0.00022161437664180994,0.010426640510559082,1.0039262771606445
429,0.00022096518659964204,0.010425418615341187,1.0040810108184814
430,0.00022036167501937598,0.01045277900993824,1.0042651891708374
431,0.00021971523528918624,0.010404747910797596,1.0046616792678833
432,0.0002190724335378036,0.010413886047899723,1.0049070119857788
433,0.0002184259647037834,0.010387676768004894,1.005228042602539
434,0.00021791104518342763,0.01040994469076395,1.0053070783615112
435,0.00021734664915129542,0.010423146188259125,1.0056779384613037
436,0.00021685700630769134,0.01039962936192751,1.005934238433838
437,0.00021640487830154598,0.010436343029141426,1.0060781240463257
438,0.0002158552233595401,0.010388129390776157,1.0062360763549805
439,0.00021529750665649772,0.010440643876791,1.0064496994018555
440,0.0002147354098269716,0.010409600101411343,1.0066537857055664
441,0.0002142016019206494,0.010438837110996246,1.0067977905273438
442,0.00021362709230743349,0.010412671603262424,1.0070093870162964
443,0.00021300364460330456,0.01039954274892807,1.007138729095459
444,0.00021254440071061254,0.010407407768070698,1.0074628591537476
445,0.00021199436741881073,0.010416426695883274,1.007642388343811
446,0.0002114270318998024,0.010416234843432903,1.0077606439590454
447,0.00021092151291668415,0.010433739982545376,1.007934808731079
448,0.00021039106650277972,0.010429923422634602,1.0080788135528564
449,0.00020969778415746987,0.010438363067805767,1.007956862449646
450,0.00020908363512717187,0.010448388755321503,1.008038878440857
451,0.0002085820015054196,0.010460441932082176,1.0081055164337158
452,0.00020799750927835703,0.010421604849398136,1.0079866647720337
453,0.0002074939402518794,0.010429074987769127,1.0081590414047241
454,0.00020688772201538086,0.010447118431329727,1.0080289840698242
455,0.00020632451924029738,0.010431613773107529,1.0078283548355103
456,0.00020571613276842982,0.01044145692139864,1.0075972080230713
457,0.00020525770378299057,0.010418543592095375,1.007405161857605
458,0.00020473881158977747,0.010397625155746937,1.0070825815200806
459,0.00020427201525308192,0.010435408912599087,1.0070446729660034
460,0.00020373391453176737,0.010415812022984028,1.006882905960083
461,0.00020324534852989018,0.010446884669363499,1.006684422492981
462,0.00020266158389858902,0.010407264344394207,1.0063955783843994
463,0.0002021749533014372,0.010438046418130398,1.0062004327774048
464,0.00020162406144663692,0.010433421470224857,1.0060992240905762
465,0.0002011152246268466,0.01043420098721981,1.0060468912124634
466,0.00020057952497154474,0.010427756235003471,1.0059411525726318
467,0.00020003785903099924,0.010442828759551048,1.0058038234710693
468,0.00019954853632953018,0.010422088205814362,1.0057623386383057
469,0.0001990763412322849,0.010425853542983532,1.0056483745574951
470,0.00019856297876685858,0.010415525175631046,1.005624532699585
471,0.00019809506193269044,0.010407961905002594,1.0055776834487915
472,0.00019758017151616514,0.010446096770465374,1.0056421756744385
